Person,Gender,Notes
"""Xi""","""unknown""",could be first/last name
"""Zhao Lijan""","""male""",
"""Shea""","""andy""",
"""De Blasio""","""male""",
"""Xi Jinping""","""male""",
"""Pat Foye""","""male""",
"""Li""","""unknown""",last name
"""Wang""","""unknown""",last name
"""Yang""","""unknown""",could be first/last name
"""Chen""","""unknown""",last name
"""Yuan""","""unknown""",could be first/last name
"""Tsai""","""unknown""",last name
"""Chang""","""unknown""",could be first/last name
"""Avery Cohen""","""female""",
"""Jeong En-kyeong""","""female""",
"""Liu""","""unknown""",last name
"""Bharat Pankhanai""","""male""",
"""Zhang""","""unknown""",last name
"""Gao Fu""","""male""",
"""Zhao""","""unknown""",last name
"""Huang""","""unknown""",last name
"""Lang""","""unknown""",could be first/last name
"""Ma""","""unknown""",last name
"""Kal Dellaportas""","""male""",
"""Mi Feng""","""male""",
"""Paige Bellenbaum""","""female""",
"""Paige Blatt""","""female""",
"""Jung""","""unknown""",
"""Bunny""","""female""",
"""Xi""","""unknown""",could be first/last name
"""Summer McLane""","""female""",